stockNumber,availability,shape,weight,color,clarity,cutGrade,polish,symmetry,fluorescenceIntensity,fluorescenceColor,measurements,BGM,eyeClean,lab,reportNumber,rapLabReportID,treatment,rapNetPrice,rapNetDiscountPercent,cashPrice,cashPriceDiscountPercent,buyNowPricePerCt,buyNowRapPercent,depthPercent,tablePercent,girdleThin,girdleThick,girdlePercent,girdleCondition,culetSize,culetCondition,crownHeight,crownAngle,pavilionDepth,pavilionAngle,laserInscription,certComment,keyToSymbols,memberComment,starLength,shade,whiteInclusion,blackInclusion,openInclusion,milky,fancyColor,fancyColorIntensity,fancyColorOvertone,country,state,city,brand,sellerSpec,sarineID,reportFileName,report2FileName,websiteLink,images,videos,documents,tradeShow,reportIssueDate,reportType,labLocation,pairStockNumber,isMatchedPairSeparable,allowRapLinkFeed,parcelStones,tracrID,roughSource,mine
03aef9fe,In Stock,Emerald,1.3,G,VS2,VG,VG,EX,Faint,Blue,5.28 x 9.93 x 2.37,Black,Yes,IGI,5759517672,375627,HPHT,2973.43,-20.5,12520.31,-46.52,10996.33,-46.84,56.61,59.23,Medium,Very Thick,1.41,Faceted,None,Pointed,10.41,34.47,42.04,41.72,GIA586787,No Comments,"Feather, Crystal",Special Stone,47.07,None,No,No,Yes,Yes,None,Faint,None,Belgium,New York,Surat,ShineBright,None,2920376a,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,d7716aa3,True,True,No,518664fa,Botswana,Jwaneng
386902f2,In Stock,Oval,1.04,D,VVS1,EX,VG,VG,None,None,6.68 x 9.19 x 5.19,Milky,Yes,GIA,9500592491,270577,None,14469.39,-31.32,13467.95,-28.89,10836.97,-13.93,63.88,61.47,Thin,Thick,3.94,Polished,None,Abraded,11.54,36.94,43.0,39.14,GIA655894,No Comments,"Feather, Crystal",Special Stone,48.25,Brown,Yes,No,Yes,No,Pink,Intense,Brownish,India,Gujarat,NYC,ShineBright,None,b25f070b,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,55013610,True,True,No,15da8813,Botswana,Jwaneng
dad69533,In Stock,Round,4.2,E,VVS1,G,EX,VG,Faint,Blue,7.6 x 9.23 x 2.82,None,Yes,IGI,5832523685,234515,HPHT,18341.79,-16.62,12161.7,-24.64,10658.57,-46.71,61.65,56.42,Medium,Thick,2.18,Polished,None,Pointed,13.45,36.52,43.3,40.31,GIA582630,No Comments,"Feather, Crystal",Special Stone,53.59,None,No,Yes,No,Yes,None,Intense,None,Belgium,New York,Surat,DiamondPro,None,1c30c1f5,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,301629d3,True,True,No,98203a9d,Botswana,Jwaneng
0b93b10e,In Stock,Oval,0.37,E,VS2,G,EX,VG,Medium,Blue,4.08 x 5.43 x 4.08,Milky,No,IGI,6517815548,682513,None,12075.32,-29.81,4342.02,-24.95,3302.68,-32.79,56.76,56.53,Thin,Thick,3.25,Polished,Small,Abraded,11.01,37.68,41.91,38.73,GIA641983,No Comments,"Feather, Crystal",Special Stone,54.81,Brown,No,Yes,No,Yes,Pink,Intense,None,India,Antwerp,Surat,CG,None,95782399,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,051d864e,True,True,No,8bc6ec87,Botswana,Jwaneng
5e8ef035,In Stock,Round,3.83,G,VVS2,G,VG,EX,Medium,Yellow,7.89 x 7.99 x 2.25,Black,Yes,IGI,9251059257,706927,Fracture Filled,13997.32,-18.32,3689.88,-10.13,9917.68,-46.11,63.39,62.85,Thin,Thick,2.06,Polished,Medium,Pointed,14.02,33.12,43.84,41.92,GIA793767,No Comments,"Feather, Crystal",Special Stone,46.75,Brown,No,No,No,Yes,Yellow,Fancy,Brownish,Belgium,Gujarat,Antwerp,ShineBright,None,aa30e6c8,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,b87da916,True,True,No,58b870f2,Botswana,Jwaneng
2e888244,Out of Stock,Emerald,0.7,F,IF,G,EX,EX,Faint,Yellow,4.43 x 7.3 x 2.48,Black,Yes,GIA,4833351319,420758,HPHT,6048.67,-42.82,9942.87,-24.19,3278.58,-29.83,58.02,55.69,Medium,Very Thick,4.31,Faceted,None,Pointed,12.56,31.9,40.15,41.34,GIA308051,No Comments,"Feather, Crystal",Special Stone,49.43,Brown,No,Yes,Yes,No,Pink,Intense,None,Belgium,New York,Surat,DiamondPro,None,4c30496d,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,39811c5d,True,True,No,9852cc5b,Botswana,Jwaneng
df766044,In Stock,Emerald,1.14,F,VVS1,EX,VG,EX,Faint,Blue,4.24 x 5.13 x 3.26,None,Yes,HRD,2955533096,499423,None,9364.12,-8.35,10154.93,-3.78,12951.94,-24.99,58.12,60.36,Thin,Thick,1.42,Faceted,Small,Abraded,13.37,35.8,40.89,40.16,GIA339619,No Comments,"Feather, Crystal",Special Stone,49.48,None,No,Yes,No,Yes,Pink,Faint,None,USA,Gujarat,Surat,ShineBright,None,d596de64,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,454e9ed0,True,True,No,a6212853,Botswana,Jwaneng
106933a1,Out of Stock,Princess,4.07,F,IF,G,VG,VG,Medium,Blue,8.71 x 9.57 x 4.87,None,No,IGI,2792039485,749295,None,13196.82,-40.92,2613.17,-56.57,13104.99,-28.19,58.5,62.48,Medium,Thick,1.94,Faceted,Medium,Abraded,14.37,30.32,41.34,38.89,GIA749443,No Comments,"Feather, Crystal",Special Stone,45.49,Brown,No,Yes,Yes,Yes,Yellow,Faint,Brownish,USA,Antwerp,Surat,CG,None,65904f96,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,d2748e26,True,True,No,2782b350,Botswana,Jwaneng
a6a3e7fe,In Stock,Princess,3.08,F,VVS1,G,EX,VG,None,None,5.68 x 5.94 x 3.4,Milky,No,HRD,1830791799,454661,HPHT,12921.27,-14.37,8875.29,-15.7,16963.27,-45.55,62.37,60.24,Thin,Thick,3.9,Polished,Medium,Pointed,14.83,35.94,42.54,38.62,GIA226206,No Comments,"Feather, Crystal",Special Stone,46.34,None,No,Yes,Yes,No,None,Fancy,Brownish,USA,Gujarat,Surat,ShineBright,None,01defdfa,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,d40904de,True,True,No,951a1f31,Botswana,Jwaneng
dce79a14,Out of Stock,Emerald,2.86,D,IF,VG,EX,VG,Faint,None,7.33 x 9.08 x 5.44,Milky,No,GIA,5965779525,102115,Fracture Filled,1336.09,-43.46,6156.08,-19.02,823.18,-27.85,55.56,58.65,Thin,Very Thick,2.33,Faceted,Medium,Pointed,11.31,38.39,43.77,38.67,GIA292330,No Comments,"Feather, Crystal",Special Stone,59.65,Gray,No,No,Yes,Yes,None,Faint,Brownish,India,Gujarat,NYC,ShineBright,None,ec679a05,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,e7074159,True,True,No,c5e808f7,Botswana,Jwaneng
daf20ca7,In Stock,Princess,0.81,E,IF,EX,EX,EX,Strong,None,6.69 x 6.6 x 3.11,Black,Yes,IGI,4856065781,147047,HPHT,4966.25,-53.66,6199.96,-28.42,8620.33,-18.57,62.52,61.2,Medium,Very Thick,4.33,Polished,None,Abraded,12.38,33.31,41.86,40.19,GIA440967,No Comments,"Feather, Crystal",Special Stone,47.99,None,Yes,No,Yes,Yes,None,Fancy,Brownish,Belgium,Antwerp,Antwerp,DiamondPro,None,b17f621b,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,3d7fdcc0,True,True,No,4117b642,Botswana,Jwaneng
3aef1e12,In Stock,Round,4.78,E,VVS2,G,EX,EX,Medium,Blue,5.01 x 6.42 x 2.14,None,Yes,GIA,1169098078,159795,Fracture Filled,9253.11,-1.36,1851.79,-27.37,4586.44,-10.98,64.0,56.64,Medium,Thick,3.75,Polished,None,Abraded,12.39,31.46,42.18,40.51,GIA538878,No Comments,"Feather, Crystal",Special Stone,48.05,Gray,Yes,Yes,No,Yes,None,Faint,None,India,Gujarat,Surat,DiamondPro,None,1d35ecb4,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,2cc81294,True,True,No,be0a3c6f,Botswana,Jwaneng
3008c7ff,In Stock,Emerald,3.22,F,VVS1,VG,VG,EX,None,None,6.74 x 6.07 x 5.41,Black,Yes,GIA,2642111485,630783,HPHT,6305.32,-50.22,13486.66,-9.19,16109.49,-31.44,63.39,61.52,Thin,Very Thick,2.21,Faceted,None,Pointed,11.85,39.5,41.43,41.39,GIA844653,No Comments,"Feather, Crystal",Special Stone,46.95,Gray,No,No,No,No,Pink,Faint,None,USA,Gujarat,Surat,CG,None,73193e15,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,c681ca95,True,True,No,cd5a7ca0,Botswana,Jwaneng
6b44ba0f,Out of Stock,Emerald,1.49,D,VVS2,G,VG,EX,Medium,Yellow,8.68 x 4.56 x 5.75,Milky,Yes,GIA,8022185661,715634,HPHT,16055.88,-9.29,3511.83,-40.66,13395.44,-18.07,64.78,62.61,Thin,Thick,4.91,Polished,Medium,Pointed,10.25,38.78,42.52,39.65,GIA512959,No Comments,"Feather, Crystal",Special Stone,45.08,Gray,Yes,Yes,No,Yes,None,Faint,None,Belgium,Antwerp,Surat,CG,None,c7ab3f47,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,e40935f9,True,True,No,ce414c7b,Botswana,Jwaneng
bfbcf95a,Out of Stock,Emerald,2.13,G,VVS2,G,VG,EX,Strong,Yellow,6.62 x 8.08 x 5.88,Black,No,IGI,2135859456,729123,Fracture Filled,8800.35,-49.79,3056.12,-38.13,6515.2,-42.44,58.79,58.37,Medium,Very Thick,4.9,Polished,Medium,Abraded,10.17,32.47,43.7,40.08,GIA293921,No Comments,"Feather, Crystal",Special Stone,52.57,Gray,Yes,Yes,Yes,No,Pink,Fancy,None,India,Gujarat,NYC,CG,None,b02d1d74,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,767e1ac5,True,True,No,6f0f406c,Botswana,Jwaneng
54cc0a0a,In Stock,Princess,3.08,F,VVS1,EX,VG,VG,Medium,Blue,5.96 x 9.64 x 5.55,Black,Yes,HRD,7289170471,740228,Fracture Filled,13419.67,-40.39,4705.63,-47.67,16032.94,-43.12,61.28,61.78,Thin,Thick,3.97,Faceted,Medium,Pointed,13.33,31.69,41.42,39.94,GIA287848,No Comments,"Feather, Crystal",Special Stone,49.91,Brown,No,Yes,No,No,None,Intense,Brownish,Belgium,Gujarat,Antwerp,CG,None,8f0f4f3f,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,977a0f13,True,True,No,2b35aab8,Botswana,Jwaneng
4e1320e6,In Stock,Princess,3.38,E,VVS2,G,EX,EX,Strong,None,7.94 x 6.53 x 5.44,Black,Yes,IGI,1775685231,722565,Fracture Filled,3829.31,-18.47,5802.7,-55.16,5430.88,-45.88,61.95,61.4,Thin,Very Thick,3.09,Polished,Small,Abraded,14.08,37.51,43.1,38.11,GIA775094,No Comments,"Feather, Crystal",Special Stone,58.8,None,Yes,Yes,No,Yes,None,Fancy,None,India,New York,Antwerp,CG,None,76e57030,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,5c475a8f,True,True,No,cfceb108,Botswana,Jwaneng
d07833bc,Out of Stock,Emerald,3.65,G,VVS1,EX,VG,VG,Strong,Blue,9.94 x 5.29 x 4.61,Black,Yes,HRD,1795177640,287517,Fracture Filled,18983.24,-57.13,2710.59,-21.31,1933.93,-38.86,60.44,64.57,Medium,Thick,4.9,Faceted,Medium,Pointed,14.69,39.36,41.38,40.26,GIA975633,No Comments,"Feather, Crystal",Special Stone,56.29,None,Yes,No,Yes,No,Pink,Faint,Brownish,Belgium,New York,NYC,CG,None,84b7dbdb,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,9ae1a77f,True,True,No,27e0ec77,Botswana,Jwaneng
310f0abb,In Stock,Oval,4.65,F,IF,EX,VG,EX,Faint,Blue,5.28 x 6.73 x 3.45,None,Yes,IGI,6810403278,195792,None,4525.69,-29.48,7251.16,-45.42,15914.24,-42.11,55.01,56.61,Thin,Very Thick,3.32,Faceted,None,Abraded,15.78,37.23,41.35,39.12,GIA791332,No Comments,"Feather, Crystal",Special Stone,48.83,None,No,No,Yes,Yes,Pink,Faint,Brownish,Belgium,Gujarat,Antwerp,ShineBright,None,e48f0e47,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,336ce933,True,True,No,1a03afa8,Botswana,Jwaneng
eec97f4a,In Stock,Oval,1.76,D,VVS1,EX,VG,EX,Faint,Blue,4.16 x 4.82 x 5.51,Milky,Yes,IGI,9137409921,865471,Fracture Filled,17093.56,-30.05,14946.38,-53.69,5870.23,-42.63,58.28,55.11,Medium,Thick,4.7,Faceted,Small,Pointed,14.55,33.16,41.41,41.97,GIA531156,No Comments,"Feather, Crystal",Special Stone,53.91,Gray,No,No,No,No,None,Intense,Brownish,India,New York,Antwerp,ShineBright,None,a7d88817,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,bfbda250,True,True,No,d31a0c4e,Botswana,Jwaneng
235d5d61,Out of Stock,Round,1.54,E,IF,EX,VG,VG,Strong,Blue,5.82 x 4.37 x 3.33,Milky,No,GIA,3620138720,361778,HPHT,11021.06,-40.31,7311.14,-42.82,17177.39,-22.51,64.95,63.39,Medium,Very Thick,2.71,Polished,None,Pointed,15.07,30.77,43.01,40.63,GIA371862,No Comments,"Feather, Crystal",Special Stone,58.38,None,Yes,Yes,Yes,Yes,Pink,Faint,Brownish,India,Gujarat,Surat,ShineBright,None,de821b41,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,2a89913f,True,True,No,1e217b83,Botswana,Jwaneng
a17e5589,In Stock,Emerald,3.18,F,VVS1,G,EX,VG,None,None,7.67 x 4.27 x 5.37,Black,No,GIA,3382574015,819462,HPHT,17569.56,-12.14,7647.81,-57.28,9248.19,-8.47,59.76,64.08,Thin,Very Thick,1.42,Faceted,None,Pointed,14.33,34.01,42.43,38.07,GIA896495,No Comments,"Feather, Crystal",Special Stone,58.16,Gray,Yes,No,No,No,Pink,Intense,Brownish,Belgium,Antwerp,NYC,ShineBright,None,0db9956f,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,0c41d055,True,True,No,5f7f114c,Botswana,Jwaneng
d4c78c4e,Out of Stock,Princess,3.73,E,VS1,EX,EX,EX,Medium,Blue,6.65 x 7.97 x 4.7,Milky,Yes,IGI,6381707144,851255,HPHT,5988.34,-37.93,14634.37,-61.73,12857.14,-3.84,61.73,61.54,Medium,Thick,1.44,Faceted,None,Pointed,14.73,31.7,42.54,38.41,GIA394828,No Comments,"Feather, Crystal",Special Stone,54.11,None,Yes,No,Yes,No,Yellow,Faint,Brownish,USA,Gujarat,Surat,CG,None,d0e30f29,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,4d26fd71,True,True,No,81fc0353,Botswana,Jwaneng
a913a0be,Out of Stock,Emerald,3.84,G,VVS2,EX,EX,EX,Faint,Blue,6.21 x 5.99 x 2.92,Black,No,HRD,5349058351,207224,Fracture Filled,17748.57,-21.72,9847.35,-3.86,13897.96,-30.09,56.59,63.87,Thin,Very Thick,1.34,Faceted,Medium,Pointed,13.35,38.57,41.41,40.31,GIA459348,No Comments,"Feather, Crystal",Special Stone,49.06,Gray,Yes,Yes,No,No,Pink,Faint,None,USA,Gujarat,Antwerp,DiamondPro,None,91f83e71,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,c104605b,True,True,No,4866c025,Botswana,Jwaneng
3e54f8af,Out of Stock,Round,2.06,G,IF,EX,VG,VG,None,None,8.73 x 5.55 x 3.95,Black,No,GIA,9311485657,535995,HPHT,13180.85,-17.99,13116.03,-38.85,12772.42,-34.97,55.66,57.95,Thin,Thick,4.76,Faceted,None,Abraded,13.3,34.49,41.3,41.69,GIA746834,No Comments,"Feather, Crystal",Special Stone,48.18,Gray,No,No,Yes,No,Yellow,Intense,None,India,Antwerp,Antwerp,ShineBright,None,20217ab8,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,33110e6b,True,True,No,979bd118,Botswana,Jwaneng
3a8d0410,Out of Stock,Round,4.7,D,VS1,G,EX,VG,Medium,Yellow,8.46 x 8.65 x 4.69,None,No,IGI,4654122159,975010,HPHT,1545.24,-43.58,5500.77,-41.31,2003.51,-30.72,60.41,62.17,Medium,Very Thick,1.81,Faceted,Medium,Abraded,10.32,34.37,43.37,38.45,GIA155064,No Comments,"Feather, Crystal",Special Stone,56.73,None,Yes,No,Yes,No,Pink,Faint,Brownish,Belgium,New York,Surat,DiamondPro,None,d7b4bcd2,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,f358ffc6,True,True,No,3eb6d58c,Botswana,Jwaneng
4f7f06aa,Out of Stock,Oval,1.6,D,VS2,VG,EX,VG,Medium,Blue,4.68 x 7.8 x 3.2,None,No,HRD,2170771899,376916,HPHT,15716.64,-23.66,7542.35,-30.18,5304.12,-34.16,63.12,61.83,Medium,Very Thick,4.37,Polished,None,Pointed,13.64,36.99,41.57,41.78,GIA255686,No Comments,"Feather, Crystal",Special Stone,56.12,Brown,Yes,Yes,Yes,Yes,None,Intense,None,USA,New York,Surat,CG,None,48035d24,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,3fe3eab3,True,True,No,e593e15b,Botswana,Jwaneng
f6fdea8a,In Stock,Emerald,3.5,E,VVS2,G,VG,EX,Faint,None,4.23 x 4.31 x 2.83,Milky,Yes,IGI,1496269043,936505,HPHT,14547.55,-26.03,12538.82,-27.54,3941.06,-11.15,55.9,63.86,Thin,Very Thick,1.41,Polished,None,Abraded,14.27,34.23,42.45,41.54,GIA523529,No Comments,"Feather, Crystal",Special Stone,56.76,Brown,No,Yes,No,Yes,Pink,Fancy,Brownish,India,New York,Antwerp,ShineBright,None,42edcbba,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,5a4651e8,True,True,No,60b0c252,Botswana,Jwaneng
66cb61ef,In Stock,Princess,4.95,E,VS2,VG,EX,VG,Medium,None,8.19 x 4.61 x 2.91,Black,Yes,GIA,3658033655,824499,HPHT,17450.97,-35.72,6750.86,-43.65,16006.47,-46.69,62.69,59.63,Thin,Very Thick,1.31,Polished,None,Pointed,10.22,37.56,42.42,41.12,GIA534712,No Comments,"Feather, Crystal",Special Stone,48.82,Brown,No,No,Yes,No,Yellow,Fancy,None,India,New York,Surat,CG,None,d8dd6ee0,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,40092ef8,True,True,No,b5050ff9,Botswana,Jwaneng
05378262,In Stock,Emerald,1.01,D,VVS1,G,EX,EX,Strong,None,4.76 x 9.25 x 2.11,Black,Yes,GIA,3964806876,443007,None,5375.78,-32.16,12491.08,-62.08,15609.56,-34.18,61.49,56.61,Thin,Thick,4.25,Polished,Small,Abraded,15.8,38.02,40.77,40.36,GIA506153,No Comments,"Feather, Crystal",Special Stone,54.27,Brown,Yes,No,Yes,Yes,Yellow,Faint,None,USA,New York,Antwerp,ShineBright,None,875ba65d,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,54078cb3,True,True,No,e9682b70,Botswana,Jwaneng
73e0f1f9,Out of Stock,Emerald,1.41,D,IF,G,VG,VG,None,Yellow,8.62 x 7.67 x 2.74,Milky,Yes,GIA,5654346320,226664,Fracture Filled,14724.0,-48.58,1563.1,-6.78,9669.12,-40.51,58.51,64.52,Thin,Very Thick,2.16,Faceted,None,Abraded,14.08,35.76,41.05,38.48,GIA844365,No Comments,"Feather, Crystal",Special Stone,47.61,Brown,No,No,Yes,Yes,Pink,Fancy,None,USA,Gujarat,NYC,ShineBright,None,18f30016,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,ba765718,True,True,No,27226ec9,Botswana,Jwaneng
6f47946e,Out of Stock,Princess,3.17,G,VS1,G,VG,VG,None,Yellow,9.36 x 6.69 x 3.44,Milky,No,IGI,4367093894,157030,Fracture Filled,10034.57,-34.67,7858.71,-61.63,9851.28,-21.15,56.2,55.5,Medium,Very Thick,2.22,Faceted,Medium,Abraded,12.13,39.75,40.4,38.82,GIA759267,No Comments,"Feather, Crystal",Special Stone,54.85,Gray,No,No,No,No,Pink,Fancy,None,USA,Gujarat,NYC,ShineBright,None,96f71cfe,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,6a6b0975,True,True,No,aab952d6,Botswana,Jwaneng
203d8fd6,In Stock,Princess,3.74,D,VVS1,EX,VG,VG,Faint,Blue,9.78 x 7.9 x 3.67,Milky,No,IGI,5882534747,310775,Fracture Filled,15693.82,-18.06,1861.06,-46.02,9650.46,-26.54,57.85,64.06,Thin,Thick,1.3,Faceted,None,Abraded,15.76,34.24,41.24,40.8,GIA196687,No Comments,"Feather, Crystal",Special Stone,55.28,Brown,Yes,Yes,Yes,Yes,Yellow,Faint,Brownish,USA,New York,Antwerp,DiamondPro,None,1ed234c8,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,7e12465c,True,True,No,5c62fa23,Botswana,Jwaneng
7ab58c9d,Out of Stock,Round,0.68,D,VVS2,EX,VG,VG,Medium,None,5.46 x 8.7 x 3.75,Milky,No,HRD,2284112522,669915,Fracture Filled,16265.99,-58.67,649.68,-23.22,17835.06,-1.19,61.11,62.54,Medium,Very Thick,1.08,Faceted,None,Pointed,12.79,32.57,43.34,41.9,GIA166418,No Comments,"Feather, Crystal",Special Stone,48.24,None,Yes,Yes,Yes,No,Pink,Faint,Brownish,India,Gujarat,Surat,DiamondPro,None,77b6dcde,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,9681cfb2,True,True,No,fbfb8b55,Botswana,Jwaneng
16349582,In Stock,Emerald,1.56,D,VVS1,G,VG,VG,Medium,Blue,9.82 x 6.98 x 2.34,None,No,HRD,8699289816,514595,Fracture Filled,1967.86,-26.21,768.56,-30.9,7701.28,-16.43,61.15,61.13,Medium,Very Thick,1.54,Polished,None,Abraded,14.77,31.06,43.36,41.12,GIA280595,No Comments,"Feather, Crystal",Special Stone,53.77,Brown,Yes,Yes,Yes,Yes,Yellow,Faint,Brownish,USA,New York,Antwerp,CG,None,e6990da5,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,71e90be1,True,True,No,165f54dd,Botswana,Jwaneng
b57b41d7,Out of Stock,Round,1.28,G,VVS2,EX,VG,EX,None,Yellow,9.05 x 6.34 x 2.52,Black,No,GIA,2011080854,168379,HPHT,3329.23,-26.99,5806.62,-4.42,4026.55,-25.25,60.14,59.85,Thin,Thick,2.58,Faceted,Medium,Abraded,10.32,36.04,43.93,41.55,GIA952892,No Comments,"Feather, Crystal",Special Stone,57.2,Brown,Yes,Yes,Yes,No,Pink,Intense,Brownish,Belgium,Gujarat,Antwerp,DiamondPro,None,c5eda7ad,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,5e111d6e,True,True,No,d5e6e991,Botswana,Jwaneng
99502b27,Out of Stock,Round,0.55,F,VVS2,VG,VG,EX,None,Blue,6.52 x 9.67 x 4.33,Black,No,IGI,8527927223,701463,None,18421.73,-8.36,1470.61,-9.8,7725.21,-35.06,57.65,64.18,Medium,Very Thick,4.85,Faceted,Medium,Abraded,15.48,34.29,43.48,41.21,GIA970163,No Comments,"Feather, Crystal",Special Stone,45.66,Brown,Yes,Yes,Yes,Yes,None,Faint,None,Belgium,New York,NYC,DiamondPro,None,39aa0ba4,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,60bda97b,True,True,No,f9580fcc,Botswana,Jwaneng
